FBgn0051885,tRNA:CR31885,"ae002690.trna20-thragt, chr2l.trna29-thragt, cr31885, cr31885-ra, fbgn0060049, trna:t:agt:ae002690, trna[[thr]]"
FBgn0002973,numb,"b8a413, b8a419, cg3779, cg3779-pa, cg3779-pb, cg3779-ra, cg3779-rb, d-numb, dmel\cg3779, dnumb, fbgn0010532, fbgn0010684, l(2)03235, l(2)3235, l(2)s2201, n7-1, nb, numb, numbs, q8ipe9, q961a6, q9vlb8"
FBgn0032123,Oatp30B,"cg3811, cg3811-pa, cg3811-pb, cg3811-pc, cg3811-pd, cg3811-ra, cg3811-rb, cg3811-rc, cg3811-rd, dmel\cg3811, oatp 30b"
FBgn0032122,CG31883,"anon-wo0140519.218, cg17022, dmel\cg31883, fbgn0044654, fbgn0051883"
FBgn0032124,CG17855,dmel\cg17855
FBgn0032125,Cpr30B,"cg3818, cg3818-pa, cg3818-ra, d0iqa5, dmel\cg3818, dmelcpr30b"
FBgn0032126,CG13113,dmel\cg13113
FBgn0032127,CG13114,"dmel\cg13114, q9vla9"
FBgn0032131,CG3841,dmel\cg3841
FBgn0019809,gcm2,"cg3858, cg3858-pa, cg3858-ra, dgcm2, dmel\cg3858, fbgn0032133, gcm2, glial cells missing 2, glide glide2, glide2, q4v704, q8n012, q8wst6, q9ncq2"
FBgn0040070,Trx-2,"31884, a4v0h9, anon-wo0118547.188, cg31884, cg31884-pa, cg31884-pb, cg31884-ra, cg31884-rb, cg3864, dmel\cg31884, dmeltrx-2, dmtrx-2, dtrx-2, fbgn0032134, fbgn0051884, fbgn0062183, q95sw4, thioredoxin, thioredoxin-2, trx"
FBgn0032135,GlcAT-S,"cg3881, cg3881-pa, cg3881-pb, cg3881-ra, cg3881-rb, dglcat-s, dmel\cg3881, dmglcat-bsi, q868q3, q8ipe6, q95u07"
FBgn0032136,Apoltp,"apoltp, apoltpi, apoltpii, cg15828, cg15828-pc, cg15828-rc, ct39214, dmel\cg15828, ltp"
FBgn0053299,CG33299,"dmel\cg33299, q6ihq5"
FBgn0015393,hoip,"cg3949, cg3949-pa, cg3949-ra, dmel\cg3949, fbgn0032137, hoi polloi, hoip, q9vl98"
FBgn0011207,pelo,"cg3959, cg3959-pa, dmel\cg3959, ms(2)01559, pelota, q9vl97"
FBgn0032138,CG4364,dmel\cg4364
FBgn0051710,CG31710,"dmel\cg31710, ep2160"
FBgn0000273,Pka-C1,"6353, a4v0i0, c, camp-dependent protein kinase, catalytic subunit of camp-dependent protein kinase, catalytic subunit of pka, cdka, cg4379, cg4379-pb, cg4379-pc, cg4379-rb, cg4379-rc, cos, cos-1, cos1, costal, costal-1, dc0, dco, dcpk, dmel\cg4379, dpka, fbgn0000353, fbgn0010695, l(2)01272, l(2)cos[[1]], l(2)s4402, pka, pka c1, pka catalytic subunit, pka ci, pka cl, pka-c, pka-c1, pkac, pkac1, pkaca, protein kinase a, q9vl99, unnamed"
FBgn0051882,CG31882,"bs35a07.y1, dmel\cg31882, fbgn0045094, nest:bs35a07"
FBgn0032132,CG4382,dmel\cg4382
FBgn0014179,gcm,"a0avw8, cg12245, cg12245-pa, dmel\cg12245, fbgn0014259, gcm, gcm1, gcma, glia cells missing, glial cell deficient, glial cell missing, glial cells-missing, glide, glide glide2, glide/gcm, l(2)n7-4, n7-4, q9vla5, ucc, upper class chordotonals"
FBgn0051709,CG31709,"best:lp04712, dmel\cg31709, fbgn0045777, fbgn0063624"
FBgn0028479,Mtpalpha,"bcdna:gh12558, cg 4389, cg4389, cg4389-pa, cg4389-pb, cg4389-ra, cg4389-rb, dmel\cg4389"
FBgn0032129,jp,"cg13115, cg4405, cg4405-pa, cg4405-pb, cg4405-ra, cg4405-rb, ct14344, ct32352, dmel\cg4405, fbgn0032128, jp"
FBgn0004868,Gdi,"cg4422, cg4422-pa, cg4422-ra, dgdi, dmel\cg4422, fbgn0010224, fbgn0014258, gdi, gdi-related, l(2)n7-3, lincrna.s746, n7-3, rab gdi, rab gdp dissociation inhibitor"
FBgn0032139,CG13116,dmel\cg13116
FBgn0032140,CG13117,"bcdna:sd27505, dmel\cg13117, fbgn0062840"
FBgn0032143,CG4017,dmel\cg4017
FBgn0032144,CG17633,"dmel\cg17633, q8szp6"
FBgn0032147,IP3K1,"anon-wo0118547.189, cg4026, cg4026-pa, cg4026-ra, d-ip3k1, dmel\cg4026, dmip3kalpha, dmip[[3]]kalpha, fbgn0043966, fbgn0062182, inositol 1%2c4%2c5-triphosphate kinase1, ip3 kinase 1, ip3ki, ip[[3]]k-1, uy530"
FBgn0032149,CG4036,dmel\cg4036
FBgn0032169,CG4709,dmel\cg4709
FBgn0032170,CG4658,"cg31881-rb, cg31881-rc, dmel\cg4658"
FBgn0032172,CG5850,"dmel\cg5850, q960v9"
FBgn0032171,CG5846,dmel\cg5846
FBgn0032168,CG13126,"anon-wo0118547.208, dmel\cg13126, fbgn0062171"
FBgn0063449,Uhg2,"cr32873, cr32873-ra, dros-uhg2, duhg2"
FBgn0025881,snoRNA:Me18S-A1576,"cr31877, cr31877-ra, fbgn0051877, fbgn0063390, me18s-a1576, me18s-a1576(z5), snorna:u15, snorna:z5, snorna:z5-ra, u15snorna, z5 snorna"
FBgn0063389,snoRNA:Me18S-G1620,"cr32874, cr32874-ra, dm_18s.007, dmsnr56, me18s-g1620(u25), snorna:u25, snorna:u25:30e, snorna:u25:30e-ra, u25snorna"
FBgn0063392,snoRNA:U14:30Ea,"chr2l:9894175..9894283, cr32875, cr32875-ra, dm-396, dmu14a(u14), snorna:u14:a, u14snorna"
FBgn0063391,snoRNA:U14:30Eb,"cr32876, cr32876-ra, dm-396, snorna:u14:b, u14snorna"
FBgn0032150,CG13123,dmel\cg13123
FBgn0011291,Taf11,"cg4079, cg4079-pa, d30beta, dmel\cg4079, dtaf[[ii]]30, dtaf[[ii]]30beta, dtafii30, dtafii30 beta, dtafii30beta, q9vl90, taf, taf1, taf11, taf30b, taf30beta, taf[[ii]], taf[[ii]]30beta, taf[ii]30beta, tbp-associated factor, tbp-associated factor 30kd subunit beta, tfiid, tfiid 28 beta, tfiid-p28beta"
FBgn0015035,Cyp4e3,"4e3, cg4105, cg4105-pa, cg4105-ra, cyp4e3, cytochrome p450, dmel\cg4105, p-450, p450, q24128"
FBgn0028704,Nckx30C,"a4v0i2, c7laf4, cg18660, cg18660-pa, cg18660-pb, cg18660-ra, cg18660-rb, cg4106, dmel\cg18660, fbgn0032141, fbgn0042190, nckx30c, potassium-dependent sodium/calcium, q8ipe3, q8sxd2, q9vl95"
FBgn0000180,bib,"bib, bib_drome, big brain, cg4722, cg4722-pa, dmel\cg4722, ep(2)2278, l(2)neo66, l(2)neo91, m-bib, q9vl53"
FBgn0043456,CG4747,"best:gh19401, best:ld22483, best:ld22483-ra, best:ld29743, dm_ai388468, dmel\cg4747, fbgn0026572, fbgn0032174, fbgn0041705, ld29743, q9vl51"
FBgn0011584,Trp1,"cg4758, cg4758-pa, cg4758-pb, cg4758-ra, cg4758-rb, dmel\cg4758, dtrp1, fbgn0011838, fbtr0000997, fbtr0000998, fbtr0007110, sec62, tp1, trp1[+]r2.2"
FBgn0032176,CG13127,dmel\cg13127
FBgn0027600,obst-B,"bcdna:gh02976, best:ck00178, cg4778, cg4778-pa, cg4778-ra, ck00178, dmel\cg4778, fbgn0028958, obstructor-b"
FBgn0053302,Cpr31A,"cg33302, cg33302-pa, cg33302-ra, cg4791, cg4791-pb, cg4791-rb, dmel\cg33302, fbgn0032177"
FBgn0032178,Spn31A,"cg4804, cg4804-pa, cg4804-ra, dmel\cg4804"
FBgn0032187,CG4839,"dmel\cg4839, pkg-like"
FBgn0032188,CG13137,dmel\cg13137
FBgn0005593,RpL7,"best:gh04411, cg4897, cg4897-pa, cg4897-ra, dmel\cg4897, fbgn0043838, l7, q541c8, q9vl30, ribosomal protein l7, rp l7, rpl7, unnamed"
FBgn0032194,CG4901,"cg4901, cg4901-rb, dmel\cg4901, q8myy2"
FBgn0032195,CG4908,dmel\cg4908
FBgn0032198,eEF1delta,"cg4912, cg4912-pa, cg4912-pb, cg4912-ra, cg4912-rb, dmel\cg4912, eef1d, q9vl19"
FBgn0032197,CG5694,dmel\cg5694
FBgn0032196,CG5708,dmel\cg5708
FBgn0024320,Npc1a,"cg5722, cg5722-pa, cg5722-ra, dmel\cg5722, dmnpc, dmnpc1, dncp1a, dnpc1, dnpc1a, niemann-pick type c-1, npc1, npc1-pa, npc1-ra, npc1_dm, npc1a"
FBgn0032193,CG5727,"bcdna:ld02427, dmel\cg5727, fbgn0063170"
FBgn0032192,CG5731,dmel\cg5731
FBgn0032191,CG5734,"dmel\cg5734, dmsnx17"
FBgn0032189,Ripalpha,"cg18145, cg18145-pa, cg18145-ra, dmel\cg18145, dripalpha, q4pkp8, tes83"
FBgn0028675,Sur,"best:ck00325, cg5772, ck00325, cyo, dme_cg5772, dmel\cg5772, dsur, fbgn0025710, q9u6z2, sulfonyl urea receptor, sulfonylurea receptor, sulphonylurea receptor, sur"
FBgn0051874,CG31874,"dmel\cg31874, fbgn0045340, nest:bs10e11"
FBgn0032184,CG13135,dmel\cg13135
FBgn0032181,CG13133,dmel\cg13133
FBgn0032175,CG13131,dmel\cg13131
FBgn0051755,SoYb,"cg31755, cg31755-pb, cg31755-pc, cg31755-rb, cg31755-rc, cg5831, dmel\cg31755, e0r964, fbgn0032173, sister of yb"
FBgn0051875,CG31875,"bcdna:at29184, cg5831, cg5831-rb, desr, dmel\cg31875, drosophila elm2-sant retrogene, fbgn0032173, fbgn0061444"
FBgn0040965,CR13130,cg13130
FBgn0004419,me31B,"cg4916, cg4916-pa, cg4916-pb, cg4916-ra, cg4916-rb, ddx6, dhh1p/me31b, dmel\cg4916, dmrh3, fbgn0022123, l(2)k06607, mat31b, maternal expression at 31b, me31b, q8ipc9, q961d2, q9vl17"
FBgn0051717,CG31717,"bcdna:at30094, css2, dmel\cg31717, fbgn0061440"
FBgn0010407,Ror,"cg4926, cg4926-pa, dmel\cg4926, dmhd-2, dror, fbgn0022797, hd-2, ror, ror1"
FBgn0032204,CG4953,"cg4953-rb, dmel\cg4953, q9vl12"
FBgn0032205,CG4957,dmel\cg4957
FBgn0032214,CG4968,"dmel\cg4968, q9vl00"
FBgn0032217,CG4972,"dmel\cg4972, q9vkz7_drome"
FBgn0032219,CG4995,"cg18626, dmel\cg4995, fbgn0032220, q9vkz4"
FBgn0032222,CG5037,"dmel\cg5037, protoheme ix farnesyltransferase"
FBgn0032223,GATAd,"cg5034, cg5034-pa, cg5034-ra, dgata-d, dgatad, dmel\cg5034"
FBgn0019932,SamDC,"cg5029, cg5029-pa, dmel\cg5029, fbgn0014220, fbgn0014221, fbgn0014222, fbgn0024936, l(2)31dc, l(2)31dd, l(2)31de, p91925, q9vky9, s-adenosyl decarboxylase"
FBgn0051715,CG31715,"bcdna:re44624, dmel\cg31715, fbgn0063012"
FBgn0032224,Sps2,"cg5025, cg5025-pa, cg5025-rb, dmel\cg5025, dsps2, q8ipc0, q9nax3, q9nfk7, selenophosphate synthetase 2, sps2"
FBgn0032225,CG5022,dmel\cg5022
FBgn0032229,CG5045,dmel\cg5045
FBgn0003087,pim,"cg5052, cg5052-pa, dmel\cg5052, frag2, fragmented gonads 2, l(2)31df, pim, pimples, securin"
FBgn0032230,lft,"cg13139, cg13139-pa, cg13139-pb, cg13139-ra, cg13139-rb, dmel\cg13139, lowfat"
FBgn0032231,CG5056,dmel\cg5056
FBgn0032233,dpr19,"bcdna:lp09705, cg13140, cg13140-pa, cg13140-ra, dmel\cg13140, dpr-19, dpr19, fbgn0063091"
FBgn0032234,gny,"alg6, cg5091, cg5091-pa, cg5091-ra, dalg6, dmel\cg5091, q960z1"
FBgn0032235,CG5096,"ct16355, dmel\cg5096"
FBgn0032236,mRpS7,"cg5108, cg5108-pa, cg5108-ra, dmel\cg5108, mrp-s7, mrps7, rps7"
FBgn0051716,Cnot4,"cg31716, cg31716-pa, cg31716-pb, cg31716-pc, cg31716-pd, cg31716-pe, cg31716-pg, cg31716-ph, cg31716-pi, cg31716-ra, cg31716-rb, cg31716-rc, cg31716-rd, cg31716-re, cg31716-rg, cg31716-rh, cg31716-ri, cg5244, cg5244-ra, cg5244-rb, cg5244-rc, cg5244-rd, cg5244-re, cg5244-rg, cg5251, cont4, dmel\cg31716, fbgn0032238, fbgn0032239, not4, q8ipb9_drome"
FBgn0051718,Ir31a,"cg31718, dmel\cg31718, dmelir31a, ionotropic receptor 31a, ir31a"
FBgn0003942,RpS27A,"cg5271, cg5271-pa, dmel\cg5271, dub80, fbgn0002728, fbgn0010585, fbgn0064114, l(2)04820, l(2)31ei, male female sterile 31, mfs(2)31, mfs(2)48, mfs48, p68198, q0e8i1, q9vkw6, q9vqx7, q9vzl4, ub3-d, ubi-f80, ubi-m, ubiq, ubiquitin, ubiquitin fusion 80, ubiquitin-monomeric"
FBgn0025366,Ip259,"cg5277, cg5277-pa, dmel\cg5277, fbgn0064114, ip259, q9vkw7"
FBgn0032243,Klp31E,"cg5300, cg5300-pa, cg5300-ra, dmcg5300, dmel\cg5300, dmklp31d, dmklp31e, kif 21a, kif21a/b, kinesin-like protein at 31e, klp31e"
FBgn0032244,RfC3,"cg5313, cg5313-pa, cg5313-ra, dmel\cg5313, dmrfc3, drfc, drosophila replication factor c, q9ngn8, rfc3"
FBgn0032246,CG5168,dmel\cg5168
FBgn0032247,CG5188,"dmel\cg5188, map1b"
FBgn0004915,TfIIB,"cg5193, cg5193-pa, dmel\cg5193, dmtfiib, dtfiib, fbgn0023206, q6awh9, q9vkv7, tfiib, tfllb"
FBgn0032250,holn1,"c4xvh8, cg5198, cg5198-pa, cg5198-ra, dmel\cg5198, q8t0q7"
FBgn0027052,CHIP,"cg5203, cg5203-pa, chip, dchip, dmel\cg5203, nm 058093.3"
FBgn0032251,Nse4,"cg13142, cg13142-pb, cg13142-pc, cg13142-rb, cg13142-rc, dmel\cg13142, q4qq24"
FBgn0032252,loh,"cg6232, cg6232-pa, cg6232-pc, cg6232-pd, cg6232-ra, cg6232-rb, cg6232-rc, cg6232-rd, ct19510, dmel\cg6232, loh, lonely heart"
FBgn0027611,LM408,"bcdna:gh02419, cg6206, cg6206-pa, cg6206-pb, cg6206-ra, cg6206-rb, class ii lysosomal alpha-mannosidase, dlm, dlm408, dmel\cg6206, lm, lmanii, lysosomal alpha-mannosidase, lysosomal alpha-mannosidase ii, lysosomal mannosidase, q9y167"
FBgn0032256,RluA-2,"cg6187, cg6187-pa, cg6187-ra, dmel\cg6187, q95tm3, yumo"
FBgn0026431,Grip75,"75p, cg6176, cg6176-pa, cg6176-ra, d75p, dgrip75, dgrip75/d75p, dgrip75s, dmel\cg6176, fbgn0032257, q9u1j7"
FBgn0032260,CG13144,dmel\cg13144
FBgn0032258,CG7456,"dmel\cg7456, q9vku6"
FBgn0051719,RluA-1,"cg13143, cg31719, cg31719-pa, cg31719-pb, cg31719-pc, cg31719-ra, cg31719-rb, cg31719-rc, cg7475, dmel\cg31719, fbgn0032254, fbgn0032255, multiple"
FBgn0032253,CG5322,dmel\cg5322
FBgn0032249,CG5337,dmel\cg5337
FBgn0032248,Bug22,"cg5343, cg5343-pa, cg5343-ra, dmel\cg5343"
FBgn0005683,pie,"cg5354, cg5354-pa, cg5354-ra, dmel\cg5354, fbgn0002088, fbgn0002668, fbgn0032245, l(2)31ek, l(2)54, lethal(2)54, mat(2)ea-e, mat(2)earlyqm47, mat(2)qm47, maternal effect early arrest e, rumpled"
FBgn0032242,CG5355,dmel\cg5355
FBgn0004106,Cdk1,"5363, a0ant1, cdc, cdc2, cdc2 kinase, cdc2-pa, cdc2-ra, cdc2dm, cdcdm, cdk-1, cdk1, cdk1/cdc2, cell division control, cg5363, cg5363-pa, cyclin dependent kinase, cyclin-dependent kinase, cyclin-dependent kinase 1, dcdc2, dcdk1, dm cdc2, dmcdc2, dmcdk1, dmel\cg5363, group 4, l(2)31eh, protein 2, q86ft5, q86ft6, q86ft7, q86ft8, q86ft9, q9tx68, q9tx69, q9tx70, q9tx71, q9tx72, q9tx73, q9tx74, q9vkx5"
FBgn0053303,CG33303,"cg5364, dmel\cg33303, fbgn0032232, rho-5-rb, rho-5:1-ra"
FBgn0027568,Cand1,"bcdna:gh07774, cand1, cg5366, cg5366-pa, cg5366-ra, cullin-associated and neddylation-dissociated 1, dmcand1, dmel\cg5366, q4qqa6, q9y127"
FBgn0032228,CG5367,dmel\cg5367
FBgn0032221,CG5375,dmel\cg5375
FBgn0011703,RnrL,"cg5371, cg5371-pa, dmel\cg5371, dmrnr1, fbgn0022117, fbgn0026773, l(2)k06709, q9ub08, q9vkz3, ribonucleoside diphosphate reductase m1 subunit, ribonucleoside-diphosphate reductase large subunit, rnr1, rnrm1, rntl, unnamed"
FBgn0032218,CG5381,dmel\cg5381
FBgn0032216,CG5384,"dmel\cg5384, q9vkz8, ubp6p"
FBgn0027491,Cdk5alpha,"cdk5a, cg5387, cg5387-pa, cg5387-ra, d-p35, dcdk5alpha, dmel\cg5387, dp35, fbgn0026195, p25, p35, p35-21c, p35-31c"
FBgn0032213,CG5390,"best:gh06341, c-sph35, dmel\cg5390, fbgn0043834, gh06341, serine protease homologue protein, sph, sph35"
FBgn0005322,nmd,"anon-est:liang-1.79, cg5395, cg5395-pa, cg5395-ra, clone 1.79, dmcg5395, dmel\cg5395, fbgn0010653, fbgn0013648, fbgn0025974, fbgn0032212, l(2)08774, mitochondrial sorting protein 1, ms(2)4, ms(2)ry4, msp, msp1, nmd, unnamed"
FBgn0032211,CG13138,"dmel\cg13138, q8ipc2"
FBgn0032210,CYLD,"cg5603, cg5603-pb, cg5603-pd, cg5603-pe, cg5603-rb, cg5603-rd, cg5603-re, cylindromatosis, dcyld, dmel\cg5603, q8ipc5"
FBgn0032209,Hand,"bhlha28, cg18144, cg18144-pa, cg18144-ra, dhand, dmel\cg18144, hand, hand-c"
FBgn0032208,CG5604,dmel\cg5604
FBgn0003751,trk,"cg5619, cg5619-pa, dmel\cg5619, fs(2)trunk, q9vl09, trunk"
FBgn0011305,Rsf1,"cg5655, cg5655-pa, dmel\cg5655, q24424, q9vl15, rox21, rsf1, unnamed"
FBgn0032200,CG5676,"best:ld31953, dmel\cg5676, fbgn0029510, ld31953"
FBgn0000229,bsk,"basket, bsk, c-jun aminoterminal kinase, c-jun n-terminal kinase, c-jun-n-terminal kinase, cg5680, cg5680-pb, d-jnk, d-junk, dbsk/jnk, djnk, djnk/bsk, dmel\cg5680, fbgn0015248, fbgn0032199, jnk, jnk/sapk, jun kinase, jun n-terminal kinase, jun nh2-terminal kinase, jun-kinase, jun-n-terminal kinase, junk, o01366, pjnk, q94542, sapka"
FBgn0024248,chico,"anon-wo0078940.1, anon-wo0078940.4, bcdna.gh11263, bcdna:gh11263, cg5686, cg5686-pa, chic, chico, d0uy43, d0uy45, d0uy46, d0uy47, d0uy49, d0uy50, d0uy51, d0uy52, d0uy54, d0uy55, d0uy61, d0uy62, d0uy64, d0uy65, d0uy66, d0uy67, d0uy68, dirs, dmel\cg5686, fbgn0013449, fbgn0014169, fbgn0028483, fbgn0043507, fbgn0043508, flipper, fs(2)4, fs(2)ry4, insulin receptor substrate, insulin-like receptor substrate, irs, irs/chico, q5u0v5, q9u4g2, unnamed"
FBgn0032261,CG6094,"dmel\cg6094, fbgn 32261"
FBgn0010398,Lrr47,"cg6098, cg6098-pa, cg6098-ra, ct19173, dmel\cg6098, lrr-47, lrr47"
FBgn0032264,Lip4,"cg6113, cg6113-pa, cg6113-ra, dlip4, dmel\cg6113, lipase 4, lipase4"
FBgn0032265,CG18301,dmel\cg18301
FBgn0032266,CG18302,dmel\cg18302
FBgn0032268,CG6138,"bcdna:at25107, dmel\cg6138, fbgn0063711"
FBgn0051872,CG31872,"cg17093, cg17093-ra, cg17101, dmel\cg31872, fbgn0032272, fbgn0032273"
FBgn0043825,CG18284,"acp, best:gh10507, dmel\cg18284, fbgn0032274, q95u37"
FBgn0032276,CG17098,dmel\cg17098
FBgn0051871,CG31871,"cg17087, cg17099, dmel\cg31871, fbgn0032277, fbgn0032278"
FBgn0040496,CG17104,"best:ld16579, dmel\cg17104, fbgn0032279"
FBgn0032280,CG17105,dmel\cg17105
FBgn0032281,CG17107,dmel\cg17107
FBgn0032287,CG6415,"151967_at, anon-32aa, dmel\cg6415, fbgn0024715, unnamed"
FBgn0032289,CG6431,"chr2l_10724193_10724543.0, dmel\cg6431"
FBgn0032290,CG6443,dmel\cg6443
FBgn0032291,CG17118,dmel\cg17118
FBgn0032293,Dpy-30L1,"b3dmx8, cg6444, cg6444-pa, cg6444-ra, ddpy30-l1, dmel\cg6444, dpy-30-like 1, dpy-30l1, dpy30"
FBgn0032295,CG12299,"dmel\cg12299, q960l6"
FBgn0027550,CG6495,"bcdna:gh10711, dmel\cg6495, gh10711"
FBgn0015320,Ubc2,"cg6720, cg6720-pa, cg6720-pb, cg6720-rb, dmel\cg6720, fbgn0021893, l(2)k13206, q9vkq4, ubcd2, ubcd2-pa, ubcd2-pb, ubcd2-pc, ubcd2-pd, ubcd2-ra, ubcd2-rb, ubcd2-rc, ubcd2-rd, ubiquitin conjugating enzyme 2"
FBgn0032297,CG17124,"anon-wo0118547.153, dmel\cg17124, fbgn0062210"
FBgn0032296,CG6729,"b5rit4, dmel\cg6729, q8t4f6"
FBgn0032294,Vha16-5,"cg6737, cg6737-pa, cg6737-ra, dmel\cg6737, vacuolar h[+] atpase subunit 16-5, vha16-5"
FBgn0027868,Nup107,"bcdna:ld18761, cg6743, cg6743-pa, cg6743-ra, dmel\cg6743, dmnup107, nucleoporin 107, nup 107, nup107, nup170, nup170-ra"
FBgn0032292,CG6750,dmel\cg6750
FBgn0024740,Lip2,"cg17116, cg17116-pa, cg17116-ra, dilp2, dmel\cg17116, dmlip2, fbgn0032288, lip2, lipase 2"
FBgn0023496,Lip1,"cg7279, cg7279-pa, cg7279-ra, dilp1, dlip1, dmel\cg7279, dmlip1, lip, lip1, lip1dm, lipase 1, lipase1, q9vkr6"
FBgn0032286,CG7300,"cg:2l.3:tmp:30-rb, dmel\cg7300"
FBgn0032285,CG17108,"best:gh23489, ct33647, dmel\cg17108, fbgn0043811, gh23489"
FBgn0032284,CG7294,"bcdna:re28280, dmel\cg7294, fbgn0061406"
FBgn0032283,CG7296,"bcdna:rh68528, dmel\cg7296, fbgn0061368, q9vks0"
FBgn0032282,CG7299,"bcdna:re24635, ct22515, dmel\cg7299, fbgn0063048"
FBgn0032271,CG7329,"dmel\cg7329, ore-4"
FBgn0032269,w-cup,"bcdna:at31112, cg7363, cg7363-pa, cg7363-ra, dmel\cg7363, fbgn0063696, world-cup"
FBgn0032262,CG7384,"dmel\cg7384, q95rb6"
FBgn0032299,CG17127,dmel\cg17127
FBgn0051870,CG31870,"bcdna:at11120, bs19e04.y1, bs28a02.y1, dmel\cg31870, fbgn0045159, fbgn0045240, fbgn0062511, nest:bs19e04, nest:bs28a02"
FBgn0032303,CG6508,dmel\cg6508
FBgn0032304,CG17134,dmel\cg17134
FBgn0027363,Stam,"cg6521, cg6521-pa, dmel\cg6521, dstam, signal transducer adaptor molecule, signal transducing adaptor molecule, signal-transducing adaptor molecule, stam, stam1"
FBgn0032311,CG12517,dmel\cg12517
FBgn0032318,CG14072,dmel\cg14072
FBgn0032321,YL-1,"cg4621, cg4621-pa, cg4621-ra, dmel\cg4621, dyl-1"
FBgn0032322,CG16743,"bcdna:rh23514, dmel\cg16743, fbgn0062953"
FBgn0041781,SCAR,"best:sd02991, cg4636, cg4636-pa, cg4636-ra, d-scar, dmel\cg4636, dmscar, dscar, dwave, fbgn0021868, fbgn0022228, fbgn0032324, fbgn0046233, l(2)k03107, l(2)k13811, scar, scar/wave, suppressor of camp receptors, suppressor of car, suppressor of cyclic amp receptor, unnamed, wasp family verprolin-homologous protein, wave, wave/scar"
FBgn0026148,CG12253,"best:ld08487, dmel\cg12253, dplg1, fbgn0032326, ld08487, pif-like gene 1"
FBgn0026147,CG16833,"best:ld13681, dmel\cg16833, fbgn0032327, ld13681"
FBgn0040096,lectin-33A,"ac 007083a, ac007083a, cg16834, dmel\cg16834, fbgn0032328, lecti-33a, lectin-33a"
FBgn0023415,Acp32CD,"accessory gland protein 32cd, accessory gland-specific peptide 32cd, cg4605, cg4605-pa, dmel\cg4605"
FBgn0032331,CG14913,dmel\cg14913
FBgn0040967,CG18666,dmel\cg18666
FBgn0032330,Samuel,"78bp, cg12291, cg14917, cg14918, cg31868, cg31868-pa, cg31868-ra, dmel\cg31868, fbgn0032332, fbgn0032333, fbgn0051868, mdcds_1002, middleman of seventy-eight signaling, moses"
FBgn0032329,Art8,"cg16840, cg16840-pa, cg16840-ra, dart8, dmel\cg16840, q9vkl4"
FBgn0015756,RpL9,"a4v0m0, anon-est:fe3a6, anon-fast-evolving-3a6, anon-wo0153538.25, anon-wo0153538.26, anon-wo0153538.27, cg6141, cg6141-pa, cg6141-pb, cg6141-rb, dmel\cg6141, fbgn0025200, fbgn0045928, fbgn0045929, fbgn0045930, l9, m(2)32d, q4v5d8, q9vkl6, q9vkl7, rp l9, rpl9, unnamed"
FBgn0000146,aub,"a8dyz0, aub, aubergine, cg6137, cg6137-pa, dmel\cg6137, fbgn0010310, fbgn0024835, k7wq34, k7x543, k7xhy9, l0cpy1, l0cq70, l0cra0, l0cra6, l0crp1, l0crz4, l0cs00, ms(2)32d, stellate-interacting gene, sti, sting"
FBgn0004872,piwi,"c0ptu6, cg6122, cg6122-pa, dmel\cg6122, k7wks7, k7wkt2, k7wq39, k7ws94, k7xhz2, l0cpr8, l0cps4, l0cq04, l0cr36, l0crh9, l0cri5, l0cru0, o96674, o96675, p-element induced wimpy testis, piwi, q6nnz4, q6np34"
FBgn0010612,l(2)06225,"anon-est:posey10, atp synthase g chain, bcdna:re20862, bcdna:rh28372, cg6105, cg6105-pa, cg6105-ra, dmel\cg6105, f0/f1 atp synthase g, fbgn0025552, fbgn0032325, fbgn0047026, fbgn0047151, i(2)06225"
FBgn0000018,abo,"abo, cg6093, cg6093-pa, cg6093-ra, dmel\cg6093, fbgn0032323"
FBgn0053129,CG33129,"cg6087, cg6087-ra, cg6087-rb, cg6087-rc, cg6089, cg6089-rb, dmel\cg33129, fbgn0032319, fbgn0032320"
FBgn0032315,CG14069,dmel\cg14069
FBgn0032314,CG7309,"dmel\cg7309, q9vkn3"
FBgn0032313,CG14070,dmel\cg14070
FBgn0032312,CG14071,dmel\cg14071
FBgn0024227,aurB,"abk, aur b, aurb, aurora, aurora b, aurora b kinase, aurora-b, aurora-like, aurorab, cg6620, cg6620-pa, daurora b, dmairk2, dmaurb, dmaurorab, dmel\cg6620, ial, ial-pa, ial-ra, ial/aurb, ial1, ipli-aurora-like kinase, q9xtq0"
FBgn0027453,Dnz1,"cg6627, cg6627-pa, dmel\cg6627, dnz1, dnzdhhc/new1 zinc-finger protein 11"
FBgn0069354,Porin2,"best:lp07660, cg17137, cg17137-pa, cg17137-ra, dmel\cg17137, dmporin2, fbgn0032308, fbgn0046236, lp07660.3prime, porin 2, porin2"
FBgn0032305,CG6700,dmel\cg6700
FBgn0051869,CG31869,"cg17130, cg17130-ra, cg18499, cg18499-ra, dmel\cg31869, fbgn0032300, fbgn0032302"
FBgn0032298,CG6724,dmel\cg6724
FBgn0032335,CG14915,dmel\cg14915
FBgn0032338,CG16854,dmel\cg16854
FBgn0032339,CG4705,"b5rit6, dmel\cg4705, fbtr0080196, q7kte5, q8t9f8, sea3"
FBgn0041246,Gr32a,"32d.1, 32d1, cg14916, cg14916-pa, cg14916-ra, dmel\cg14916, fbgn0032344, gr32a, gr32d, gr32d.1, gr32d1, gustatory receptor 32d.1"
